OWNER;VIEW_NAME;db_source;dba_mviews;dba_views;no bbdd;QLIK;Enfoque Analitico Fase II;Modelos;DMS ORS RECC y Stock;ROutDMS;DM Garantias Vaesa;DM PBS;Equipamiento de Taller;DM_IMG_VAESA;Reporting Postventa;Analisis Actividad Postvenrta;Analisis Pago Rapeles;IDIS Autopart;Seguimiento Compras;Validacion Rapeles;SAP BO;no dashboard;ELIMINAR
CLIMAWEB;VIEW_ODS_COCHES;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;VIEW_ODS_HOMOLOGACIONES;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_FPL_COALIGADOS;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_FPL_COALIGADOS_Z;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;DIM_FABRICAS;0;0;0;1;1;;;;;;;;;;;;;;;0;1;0
DWH_VAESA;VSC_DIM_HOMOLOG;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;VSC_DM_F_VN_CAVA;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_DSH_TRANS_OBJ_RAC;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_DSH_TRANS_OBJ_VN_RAC;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_EXT_GARANTIAS_AGR_OBJ;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_EXT_GARANTIAS_AGR_VAL;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_EXT_GARANTIAS_OBJ;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_EXT_GARANTIAS_VAL;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_PAQUETES_MANT_AGR_OBJ;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_PAQUETES_MANT_AGR_VAL;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_PAQUETES_MANT_OBJ;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_PAQUETES_MANT_VAL;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_SDC_SLI_PREVISION_VENTAS;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DM_VENTAS;V_ENTAUTO_AUX;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;VIEW_RIMP_STOCK;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_CAMPANYAS_MODELOS_OPC;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
DWH_VAESA;V_ETL_EA189;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_CLIMAPRO_HISV;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_CLIMAPRO_SLIA;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_CLIMAPRO_SLIC;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_CLIMAPRO_SLIE;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_CLIMAPRO_SLIP;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_MPCP_394_ODS_HISV;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_MPCP_394_ODS_SLIA;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_MPCP_394_ODS_SLIC;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_MPCP_394_ODS_SLIE;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_MPCP_394_ODS_SLIP;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_SASYS_CAMPAS;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_SASYS_DIRC;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_SASYS_GACOFM;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_SASYS_GACOFM_6;0;0;0;1;0;;;;;;;;;;;;;;;0;0;1
CLIMAWEB;Z_SASYS_MEDIOS_TRANSPORTE;0;0;0;1;0;;;;;;;;;;;;;;;;;
CLIMAWEB;Z_SASYS_MOV_CAMPAS;0;0;0;1;0;;;;;;;;;;;;;;;;;
CLIMAWEB;Z_SASYS_VLBUDG;0;0;0;1;0;;;;;;;;;;;;;;;;;
CLIMAWEB;Z_SASYS_ZONAS;0;0;0;1;0;;;;;;;;;;;;;;;;;
CLIMAWEB;Z_TIPOS_TRANSPORTE_SASYS;0;0;0;1;0;;;;;;;;;;;;;;;;;
CLIMAWEB;Z_V_IMA_TEST;0;0;0;1;0;;;;;;;;;;;;;;;;;
CLIMAWEB;Z_V_SALIDA_IMAWEB;0;0;0;1;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_SLI_SLID_20140611;0;0;0;1;0;;;;;;;;;;;;;;;;;
DWH_VAESA;V_COEM_FACT_TEST_DRIVE_2016;0;0;0;1;0;;;;;;;;;;;;;;;;;
DWH_VAESA;V_COEM_FACT_TEST_DRIVE_2017;0;0;0;1;0;;;;;;;;;;;;;;;;;
DWH_VAESA;V_ENTAUTO_AUX;0;0;0;1;0;;;;;;;;;;;;;;;;;
DWH_VAESA;V_ETL_PDB_BUDGET;0;0;0;1;0;;;;;;;;;;;;;;;;;
DWH_VAESA;V_ETL_PDB_FORECAST;0;0;0;1;0;;;;;;;;;;;;;;;;;
DWH_VAESA;VIEW_RIMP_STOCK_MANUEL;0;0;0;1;0;;;;;;;;;;;;;;;;;
DWH_VAESA;VIEW_RIMP_STOCK_P1;0;0;0;1;0;;;;;;;;;;;;;;;;;
MAESTROS_DWH;V_BORRAR_20170612;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS_0706;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS_BCK;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS_NEW;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS_NOV2012;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS_OPC;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS_TEST;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS_TODO;0;0;0;1;0;;;;;;;;;;;;;;;;;
ODS_CLIENTES;VIEW_BDS_PEDIDOS_BDS2;0;0;0;1;0;;;;;;;;;;;;;;;;;
CLIMAWEB;VIEW_ODS_FACTURACION;0;1;0;0;0;;;;;;;;;;;;;;;;;
ETL_CLIENTES;VIEW_USUARIOS_VAESANET;1;1;1;0;0;;;;;;;;;;;;;;;;;
SPAREPARTS;VIEW_USUARIOS_VAESANET;1;1;1;0;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_BM_MOVIMIENTOS;0;1;1;0;1;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_SLI_ASIGNACIONES;1;0;0;0;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_SLI_CLIENTES;1;0;0;0;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_SLI_COCHES;1;0;0;0;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_SLI_COMISIONES;1;0;0;0;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_SLI_ENTREGAS;1;0;0;0;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_SLI_PEDIDOS;1;0;0;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA;DIM_TRANSPORTISTAS;0;0;1;0;1;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_COCHES;1;1;1;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_COMISIONES;1;0;1;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_FACTURACION_CONC;0;0;1;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_GACOFM;0;0;1;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_MOVIMENTOS_CAMPAS;1;0;1;0;1;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_PROVINCIA;0;0;1;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_TIEMPO;1;0;1;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA_AAP;ODS_TIPOS_TRANSPORTE;1;0;1;0;1;;;;;;;;;;;;;;;;;
ODS_CLIENTES;V_EXT_GARANTIAS_FABRICA_PR;0;1;0;0;0;;;;;;;;;;;;;;;;;
DM_TALLER;V_RCL_INFORME_VENTA_POSTVENTA;0;0;1;0;0;;;;;;;;;;;;;;;;;
DWH_VAESA;V_COEM_FACT_TEST_DRIVE;0;0;1;0;0;;;;;;;;;;;;;;;;;
MAESTROS_DWH;V_DIM_VEHICULOS_BPM;0;1;0;0;0;;;;;;;;;;;;;;;;;
DM_VENTAS;V_EXT_ATL_SET11;1;0;0;0;0;;;;;;;;;;;;;;;;;
